"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13"
"22",115.30147351438,206.330257425601,148.601565184629,165.984020655617,181.579472731119,161.186738538483,172.652396484036,206.500981888128,199.739730086048,257.757802704696,220.967934907473,173.809390614704,268.809800610175
"23",135.514206995403,208.192498544378,179.516480115568,167.58489696445,137.370377737546,189.258510030519,187.959545023205,220.360515393708,231.436295176193,210.651217378007,193.763198318283,186.703985159311,234.843310715269
"24",180.82516720173,152.648901021082,185.927690102475,167.864504504314,133.091060627861,187.336865811761,185.990262311223,182.608605922528,227.178017780938,222.116094084504,196.748867973313,206.236780423753,174.540478621973
"25",159.096772643773,188.522648191023,157.219446930818,172.745582462047,167.898455882208,184.019987248623,179.555444950761,197.668400686372,193.793442560582,220.535972951946,213.276250205743,211.571043571977,233.660332913818
"26",153.884840735183,186.825858220988,156.778508210518,172.720436200129,165.708721043993,180.776068373832,180.137024326802,199.060237861631,196.217332513862,219.936432605223,214.753828672471,216.669903161772,234.994276140987
"27",153.798587812522,184.519486754397,153.69360698583,174.163137510375,168.02825663313,184.066684447254,173.991129797888,198.340795234544,195.551156145871,220.232525645868,214.469211455238,216.880697700722,235.346572225562
"28",153.691391738253,185.144332067203,154.720289233419,173.85358088325,167.490001415761,183.461170973689,174.824266500376,198.800582148566,196.091267344152,219.966969286339,214.880703599526,216.638946255795,234.943042131373
"29",154.263718022002,187.53516798098,156.891632940786,173.57446936422,166.433906524353,181.041705581021,181.134496128397,199.845667265743,196.879682890939,221.727931251789,215.820112064409,215.782596108001,235.547480547768
"30",160.876217330837,196.936809420179,161.631945082066,178.529536260223,170.614361173003,185.277133343583,183.712283027241,203.638852229094,199.151782403217,222.488129079727,215.648175961515,214.092406110898,232.534277393363
"31",153.431099729563,185.507503766486,154.182595184518,174.972248613037,167.801228056862,184.000761134763,173.84946623689,198.615555169048,196.246881605234,223.82812715625,217.071411601349,217.475452541796,236.733441715885
"32",150.067020598394,177.465977512273,153.313410968305,165.315733377391,158.199170787585,175.845084781216,176.062316199899,194.408813176987,193.677534222275,221.160548986971,221.697128917508,223.188206677922,220.923485890122
"33",153.968752421354,179.897941065614,156.59751258342,167.43450096079,158.810352407279,177.947365472054,178.09622072986,196.637543018527,194.497677240242,224.065798651502,223.565927566176,228.751984097046,207.919751185419
"34",154.294182170384,186.225752691978,152.804704527116,167.12733856602,176.584725972129,184.399499444982,171.071618939311,190.69771207832,192.077175566447,220.582080164523,214.683791468054,214.661964701314,230.491904356637
"35",152.821899999078,186.821288128719,155.85077647305,172.582979238229,166.03783448916,180.12500888874,179.745488594966,198.372959712599,196.608192869887,219.666234184717,216.237081605114,214.477022298578,237.050042120255
"36",159.806754279634,193.802167891802,161.541298230996,177.839807153941,170.044339958805,184.462654554011,183.787444652088,202.601219779747,199.036756787589,222.265337427899,215.787038078888,216.219536005809,237.20169717103
"37",150.837781318582,186.049083067555,152.856303816175,170.252999813343,178.11434586305,182.794327475798,169.316921296428,189.881827950732,190.211986473185,220.637758669585,214.722519155505,214.804036547056,229.772035367858
"38",160.276258462792,196.308487273785,158.455041068386,177.965751895871,169.762739533941,182.741762937641,184.93463536711,203.897439360365,197.43208071018,223.280364845457,215.130645093936,204.781595893793,232.6644802315
"39",154.363885641635,186.729623111961,156.48755542503,173.277219843236,166.005071528287,180.202572396121,181.208319215147,199.366609605736,195.961060294414,220.708739474245,214.884358656317,212.394648312409,236.45338153975
"40",156.0491417381,189.454223686872,158.206698888876,174.747657086154,167.49975099643,181.832078913762,181.36251823033,200.316071047575,196.662626564582,219.265788538924,212.724891642503,214.433129691576,231.291972154738
"41",156.456556931787,190.545283015869,158.691061180025,175.141566577762,167.836470560676,182.16261908712,181.73000301957,201.165273903462,196.851555883832,220.104263534505,212.994792221432,214.960226320677,234.227515133413
"42",158.616959084888,192.35876047082,159.524683685564,176.58835879655,169.335631755926,183.295581254194,183.686655114806,202.501762412234,196.929972977153,221.616898660888,214.167729730529,215.17786800054,235.783515508815
"43",157.719584973678,190.98256582099,158.875881842573,175.684720834965,168.246795073826,182.41740704186,183.116572213393,201.810353806875,196.727632008384,221.759395751199,214.810415174751,215.762758612807,236.81011994967
"44",153.353142917791,185.881907228277,156.171649309952,172.241820191705,165.035932721668,180.00198734344,180.125741710494,198.769019984166,196.037314087616,220.07462375478,214.649778694755,216.339414885419,235.226642841175
"45",159.29841912991,198.375491636425,160.965626443732,177.925097107607,171.371747862526,185.339512422461,183.94037158363,206.000315512781,197.312582951739,221.53994931239,209.436226795785,216.522180113822,241.071595642869
"46",154.543482114336,187.629254333469,157.592108004099,173.217524338409,166.007283245255,180.811404261239,180.8653042674,200.694921892775,197.198865355118,222.009118460371,216.531544763616,216.722304049687,236.99893135212
"47",156.186970694407,190.72785397314,158.597516885006,174.743131276676,167.14070293913,182.293693810686,182.39519916096,201.649230821441,196.662247216026,217.306175877165,210.626528538343,219.712484322055,239.455541770836
"48",160.183628347073,195.451761364559,160.910585787166,177.856992720371,170.212602006023,184.589881182133,185.075590082776,204.467263752313,197.212769281555,218.932722598884,210.648702471669,219.060128536408,240.402226307981
"49",155.511483472382,187.522814507092,157.105865708318,173.795907162704,166.857827880255,180.553145074959,180.909990441275,200.754494558138,196.480149284616,218.877555768184,214.35787006674,217.656049335825,232.450463486608
"50",155.352466799262,187.185035455206,157.104132494302,173.680370987889,166.616593498311,180.387408179707,180.708972971228,200.726189161233,196.4813856178,218.918949750994,214.359381476955,217.62993164892,232.678112396271
"51",154.5211231473,187.196401692831,156.844361926703,173.33742780503,166.265230662396,180.835546437038,181.196265434253,199.713581225852,196.146506322693,220.756293289046,214.73510254292,216.454352403354,236.611159288592
"52",155.527625127868,187.614001666739,157.132721465814,173.846679262931,166.850494877044,180.553578822171,180.923778167335,200.929893494871,196.580849685097,219.16708601559,214.535953577869,217.78271464268,232.857170794704
"53",154.652653523039,187.001489821223,157.880188995528,172.88278083078,166.358784815605,180.327947220231,181.750965457106,200.441085739168,195.933232719236,220.719917216155,215.530665039201,215.651465550067,236.756172077207
"54",154.706666289894,188.67679099254,150.473687371907,180.526488982332,164.769173892928,185.296002157699,170.804305853207,199.439332813883,197.531546103766,216.416079390407,211.657000890781,221.996746860167,224.58086293103
"55",154.839827648774,187.122689873487,157.837837940348,173.115036356971,166.546878249309,180.381441005919,181.997258595526,200.647660774115,195.790837489283,221.065675557968,215.470784590663,215.815443170817,237.205530546838
"56",155.27778721003,187.381580828961,157.082119547123,173.784318432583,166.792920891404,180.440310239908,180.787409689083,200.728151390237,196.485362298723,218.982643489226,214.3500142299,217.358460529714,232.534169273942
"57",162.090120472967,196.294201710525,163.988888379695,178.160102925338,171.53251490965,183.594832338484,184.578056900037,208.936069706954,198.832898613408,219.837284961595,217.53169242648,222.78643426667,249.847246118414
"58",160.132843532553,193.424609385231,160.257047363737,177.000243715653,169.873739356243,183.324818468431,183.552105339433,204.107090026194,197.867734647595,219.990449229934,215.56733559852,217.169029720675,233.842939853196
"59",156.181755975036,191.90647444353,159.462864324144,175.695341945684,167.43132758945,182.517970736653,182.485380297829,201.876649718742,197.302756544147,217.609235767611,208.112482499827,214.142454713965,240.399666143449
"60",157.471665132739,190.88833528804,158.817794978699,175.573541228569,168.489408990177,182.617580342534,182.986789705718,201.899713622923,196.458437857677,221.577157082854,214.474879711884,216.20349863956,237.201905194489
"61",155.764224787046,189.960064064105,156.24153485631,174.618741530831,168.019271200309,182.974504003019,182.461390850397,203.054269547254,199.13524372666,225.666653798364,216.799292703912,222.563184254906,240.302649120072
"62",158.179686153251,174.143364094725,138.869426419588,180.609380677398,186.525412288575,199.427305321671,153.906323619891,197.912838365995,191.205495263336,223.705538033627,214.261305086594,229.589910497992,232.351369257861
"63",155.770911454144,189.049579513873,156.698463514647,174.636385408503,167.609232252015,181.893475219587,182.391336461655,202.706495384443,198.887683854437,224.124319855511,216.06940187232,219.710764937519,240.652246576209
"64",155.339236094277,189.266340328679,156.690014680969,165.706629194499,162.958716151724,180.425939556259,177.269180644432,201.377363312644,191.913380900218,224.474724264166,222.691655445325,233.309915307097,215.488772376665
"65",155.623316874283,187.399583843693,157.135452531946,173.690006696694,167.120363150162,180.731297666583,181.181444533097,200.88553440248,197.509194079782,218.831026535535,214.75111147403,217.272523401586,234.517362007478
"66",133.183113578256,185.295189782995,153.518004821261,169.639146787927,159.256325519102,176.519085296345,175.025642726498,196.364267547682,193.037616930321,220.97930474655,214.744958894362,216.092601154418,235.903420775744
"67",145.228390123431,191.254671208119,155.305445916765,171.55626905567,160.698082661175,177.752142217159,175.958046508566,200.015381873752,194.864744788788,219.656795848659,213.766836164606,215.62132655822,239.618046042836
"68",149.308384645078,195.767810248421,156.67626300817,173.764571041887,157.547793683255,175.02263675257,177.670764654732,196.947428129857,193.337400675052,220.602002829988,214.973091168465,216.308652887367,243.165715376527
"69",149.296284448223,189.16781304763,156.474697702146,173.310050106265,164.758551639992,181.031000704014,180.486486216934,200.217697032677,195.385147345396,218.741383198543,212.755628580237,215.135918013292,237.604123696378
"70",77.9672960494373,187.041140479809,157.022426433825,170.73750755699,159.642976288528,177.55781183354,177.864795936992,199.630429728031,196.857359776601,223.917426919028,216.718331144484,216.929519072533,238.310947029447
"71",133.246472404972,187.408209604428,154.979428985978,168.815814817581,156.190423362131,174.786987692223,174.368266567078,196.806687204675,194.119910490801,219.953235009155,214.580717066774,216.532517945807,241.864465074618
"72",74.4364783610502,189.528614221685,157.444673568478,169.832623233641,155.170511104966,174.561443246307,175.660008163125,195.969871124241,194.381498885348,222.064440055484,214.939137160644,215.769928772806,240.461932203435
"73",156.144275254288,152.590149118995,156.008740005152,176.448038098185,166.552348395601,180.258257355241,180.604047893599,197.441060381414,196.44772922722,220.446389196927,214.54694412523,216.037238011876,236.831189171078
"74",148.494166697083,151.344797874973,156.019068221721,176.598490083526,166.746644007447,180.360384420604,180.247600007498,195.531763509337,196.770928921798,220.784932497184,215.589039378047,215.994388934307,237.314250949853
"75",122.173006344631,164.507202601038,158.462706582707,174.947656575153,167.234970977966,179.956385437981,181.403608441072,203.847608345662,199.763224484801,225.411192393752,212.805934961943,211.967402612655,233.583788401265
"76",153.505721720376,196.822065676777,151.773790048056,187.939224944903,170.405337566179,173.56863820637,183.427869465353,186.975867581328,191.332472118995,256.319929769479,204.109883919372,198.344830076906,228.973316623715
"77",153.961421490999,189.09987703596,157.510711047956,171.335132689521,161.822976085309,179.275564436645,179.121659501073,201.326002219558,195.15812793253,219.972345770262,214.110868625999,215.421387469381,235.912813785933
"78",154.439656139321,195.402749240096,159.918038735349,170.062692673515,159.730075641444,177.640511042489,180.530216532592,200.872199762125,193.68895094446,218.377584350985,218.030984590848,220.829067820202,256.049924610928
"79",119.460046294155,178.634085286641,147.232305909467,162.319844437303,148.944371355532,167.530295157725,165.86842093563,185.422296293064,175.547927634568,221.989877904788,215.279576262671,211.547506798437,248.659442512386
"80",164.298721182416,184.306156639527,165.164031661659,162.851228111517,143.808787747657,160.331413877992,164.081124567419,202.417807052446,192.116750124978,230.444561547904,216.514703112128,219.027062354385,206.069749902514
"81",124.0793828406,185.67227180405,154.138129198611,167.684109476764,156.280979679442,175.295321084204,176.073464386002,206.14021897771,203.865626219743,246.020351406143,236.296160779845,220.611561483491,259.91259192635
"82",123.785870707495,187.221956273547,156.486931866812,166.857423414475,156.436692517736,174.249242638927,178.637469904408,209.084919670538,203.147819793484,230.61715157384,227.45966340723,219.160084284705,251.315954876602
"83",130.629535021658,193.971675361382,159.140265229244,166.40000288581,154.447110253613,173.519466965389,179.521976478681,206.600639958528,199.069885970496,226.668579076847,227.127939425591,222.676651761747,264.409712685469
"84",116.909215126324,183.476841498956,155.617388834217,165.512314712182,156.341549377053,171.615724804493,178.490720767403,210.05036221815,205.471765971273,234.976230634555,229.461149090045,219.848384006567,249.990893966036
"85",164.140376924205,191.378060465846,157.164120484241,199.934025367697,172.724537202738,197.719810657644,174.570552321975,213.239357514535,194.220255735788,241.151726005903,221.924267591818,209.992211653839,212.99283871313
"86",149.394169031904,188.766847514055,158.57779981955,173.120910958656,165.971636863383,181.101012828816,180.957711106581,198.697718802393,194.613099662343,214.469153359859,209.948740053561,211.970235284032,242.399620294199
"87",153.661209141431,191.969522778561,158.650925203145,180.711893467337,166.15900132832,181.260406431966,177.023085603411,196.902882021735,192.344216672727,212.047961231707,210.724529098165,211.790061849251,244.453820214413
"88",175.634365355764,206.059452091056,170.826792002543,165.921512949088,169.306199657827,181.469626685443,190.50868746507,223.346639873296,198.641869189439,217.639240405873,225.972300796736,210.437015632875,254.543360961631
"89",172.435617905813,206.762619138705,170.88716546272,165.081993397915,171.023620237788,180.221112369909,193.900854401929,237.194667913907,210.415127154255,195.831612775413,216.031384671978,197.136297755294,278.740044355393
"90",176.305365096915,237.182668664347,171.459571568236,172.301811725065,178.559132038253,173.230734386895,200.261657263533,226.287569046463,214.117828007178,212.371424576445,232.053131324381,201.640016114591,279.581996969592
"91",176.238511581906,208.740080142024,170.291412362026,172.045823392914,170.806174525843,180.599680016435,189.116445487606,226.494815243251,199.741035707488,217.778720255315,221.040340628707,206.459586962814,244.828349315533
"92",171.828895327898,217.388858547973,176.671987983945,163.936477817723,171.577483070085,176.09565926013,197.832891532596,236.049301405273,204.423312498347,235.229939224639,218.881484591924,211.787869204561,201.137607879996
"93",35.7395557544138,203.576587216559,169.159014502991,162.249579812641,161.808948844564,176.17127607773,187.674991018953,227.151843028319,202.222873447807,224.438087415991,232.200595124384,212.793619086887,261.8499209723
"94",90.45769928357,190.401053765555,166.732273702576,168.193455043487,161.901774819546,175.014922687764,186.107135491537,217.347461419812,207.119580992,223.486230161983,233.990963368369,215.834244473014,263.435863470652
"95",210.917856991908,190.704011323103,157.180570239942,195.848357676353,156.980843760977,177.620629547861,165.313750892202,207.821257554698,202.754320527133,213.309778487111,232.793788219563,206.707997761295,248.243763944677
"96",255.155612170474,154.281221360904,168.74985319609,169.089098503977,172.63917569656,179.446349334078,192.669521642235,211.359988688469,197.024656249227,216.529201962711,230.48766647276,209.843307720058,256.792624444015
"97",349.611899189882,152.263268765858,169.655223235227,168.276959571001,173.836671498681,179.419361564396,195.30776675782,225.256269673979,206.220393732504,168.46863302207,223.537859976331,197.247559639138,283.365272399027
"98",210.93937351232,204.499249720675,167.307713956332,179.654535927549,182.566978799462,166.693877574559,202.532633165669,210.258314148375,212.408399176384,208.645585108712,240.686745741793,200.637900155079,282.788986701134
"99",199.556207715249,180.275248843554,175.071921648103,167.654528045471,174.851351385304,174.093885115474,199.899070284397,224.595845343179,202.811478537821,234.006056446694,224.080393829053,210.999939812841,199.800147784316
"100",109.122045658035,48.7601907695497,164.023429203724,143.342029192985,153.588500248091,167.244641897659,185.385391904797,221.66326133606,195.851422711487,229.483229267682,245.063184357849,212.127647041001,269.824081476738
"101",133.551506849867,186.281824136523,150.366611448078,164.487734596555,157.520384809234,172.904983482493,171.226976814638,193.42443521608,190.494114862192,216.396297985234,211.859799408223,214.699407142934,236.453116909542
"102",146.497494230566,193.021868934226,154.015327775556,167.814465353648,160.919841206423,178.278736837528,174.146017015482,201.564513876364,192.814080481897,217.737164895303,213.422726045679,214.889808606152,247.280763790524
"103",134.10854170874,190.743707723351,152.591373367156,164.803177522931,157.731970818082,173.800896632404,171.28477076171,196.966604156416,191.552309929757,219.134339766895,214.123618826863,214.651685150622,244.747081728166
"104",149.995946830987,200.482482776246,152.672285532405,165.326497597879,156.24220896255,173.617778666961,177.88813040493,200.959345799549,185.330450262898,220.124027850271,214.60878936393,214.785949666936,246.25584790036
"105",150.574429912391,205.141420812716,157.467797813231,166.548859095775,156.306046102014,173.883595414805,178.77133117973,207.062066792953,188.50204688016,231.467115239277,221.176007718507,215.895900367969,248.81582639568
"106",166.125649542727,200.09172477774,156.526218318392,170.290506434189,156.099801055643,170.059758906635,192.403662956788,193.069927924409,180.645954872962,235.546315961595,221.71683831159,218.333848554897,211.360861338377
"107",154.042477577743,187.153991333309,156.792647372073,173.011449835674,165.990717502463,180.675255815361,180.852660928529,199.771474573285,195.727200253411,220.478930490681,214.966050278804,216.172562020861,236.120257477832
"108",112.652044062907,179.430139484299,144.439491199432,157.80019877907,150.274452824259,167.40437868707,163.007668170156,185.863147048349,189.895577352556,212.813145293565,211.070888234986,215.477425879708,230.603626102611
"109",132.256503694582,198.500656551656,147.849946147031,155.770595141099,147.493352991048,174.945594302854,155.617329946554,200.149875113612,194.783312611151,211.813136759568,217.244954876034,217.269883097351,263.000109832738
"110",147.039443374247,190.71270728695,152.104176759683,159.671455492381,151.171488131115,167.346370861404,171.30065385111,199.030815529638,190.399829304922,201.887564911129,211.259047110992,218.80965204514,237.970932903961
"111",139.11134972645,190.921848953224,152.655769938534,159.367632545238,151.163057643924,167.337921691632,170.162212552676,199.030149256321,190.87930103494,199.402488067201,212.991739706424,219.689566006797,238.225254797456
"112",151.291038964271,181.138872013422,151.248318225997,151.439392184109,140.311051221383,154.675513334835,171.381924473395,194.392104754934,189.617636478708,183.99261345287,210.468861018713,221.994798294139,222.283243744636
"113",145.156822515101,186.321953589619,148.658299358045,148.033220394481,137.753919268304,157.287379409648,163.587477631588,194.897492377629,191.493406055127,184.239363153873,212.132997439061,223.468643879302,229.844813441296
"114",153.803334417437,194.004452235845,157.198120550599,167.8969641449,166.781295891025,179.51372897636,185.502024375427,202.799181120949,184.772582369882,220.664671530642,221.128456743491,215.515091732136,240.483474549566
"115",157.657259477077,194.493589660257,160.255326235984,169.857773842655,168.811750779544,177.958645425972,179.061107997482,196.608870964165,202.759584568908,208.727227017754,226.575049371382,220.1653661529,228.792232543534
"116",152.578844053648,188.139914700783,154.702198209361,167.662347348759,165.697165808639,179.609679334805,184.617208305208,200.774719883999,189.201597604513,224.136441389096,217.347139402052,213.725584595037,237.377336768376
"117",145.39067318427,214.43828818118,172.701158703785,169.638104310619,167.906468000952,178.479996394753,195.982001567058,217.982274564953,198.168067172312,231.364954167934,204.33038916648,214.517603371921,191.662821245619
"118",157.626295568683,202.549580476666,156.959726766877,166.677817601205,168.262724680644,179.323983718218,188.15624850869,215.820463121436,186.482100161171,226.060133808394,216.470493578464,214.703597839202,242.537922050541
"119",151.022489264682,210.815003053829,160.549619171503,167.871561254286,167.969568086461,180.159438497717,187.156409675902,221.648463253978,193.237564818925,221.488450715417,214.93003256498,213.818612979286,232.309093372329
"120",114.967771501184,191.345006449571,152.412878487642,163.747270121427,159.693424155353,172.289384997676,172.127998743178,194.190920863936,193.398674549857,213.280430179451,220.282544133615,217.255878337086,237.271972095033
"121",119.316259231934,184.60193392025,152.374511514585,153.808614500559,135.401744524858,167.075927859069,154.779860727011,184.188818598615,193.824095065929,220.133196586587,207.919975347908,225.353075949124,262.254667748634
"122",155.744863512588,211.816198383612,151.536946438053,161.87904276166,145.511589525293,166.116688787196,175.289143058715,198.623060247682,178.778108715829,226.735869226652,225.167699449905,224.613433305,246.021143750774
"123",72.5204167052562,202.122217759692,157.675672143755,165.126994233444,160.94773898463,175.090426301114,183.559707905669,222.511088893308,193.328434356024,229.213861651756,219.139460808131,217.543423334722,244.253795054818
"124",146.593615736764,207.562994403304,163.137317949743,176.26061986545,151.796781054439,164.190372362809,162.970362185487,193.178998364068,199.44633195313,221.737666811809,193.134135631051,216.611909886482,249.119907150718
"125",128.924453203765,181.894555585762,143.530153461474,154.411093766115,122.392218892802,148.492245564648,152.675782389994,190.993762317704,188.566942789743,190.456510438668,194.135108939735,218.538275286198,239.333362036225
"126",163.174593308306,213.498558129413,145.075959375791,134.703322813148,172.995277815054,162.887320561616,167.616041949357,195.821134483879,208.782689509987,233.659261596496,220.974227795995,196.933749600825,252.581324051011
"127",190.965147679331,230.809497158283,156.935111168632,144.776668195275,171.676205778743,148.207036253908,168.231155777288,191.825703744954,231.569686569692,271.434012032811,227.544801067059,194.665566400321,214.443557778464
"128",154.235453036523,207.079367078791,142.342678788201,138.207801160504,163.729917513248,177.382344034967,183.684763962962,222.369724394629,159.914160849071,218.399640180297,213.237211458875,210.069173775344,246.372321469467
"129",152.878999280462,220.04162555143,147.52809956424,134.302795456706,169.377667307957,164.921700144511,165.513348453507,196.663748707334,224.796108175863,235.42291209007,221.589429527852,195.879213379818,239.724838215863
"130",90.7603418828879,206.847277024614,160.651951749337,161.980817589611,173.511657585761,173.809291879128,201.420208406374,238.559063818508,187.566142082485,227.137106599543,223.570185005664,220.367807677894,242.813626354674
"131",55.8976815734522,213.97691947343,145.430843191581,138.475351817793,174.575888361831,164.622806991771,156.905733271159,203.173655475085,184.688544175864,246.428322970343,225.647208841647,198.747668089194,249.645052621886
"132",84.6807100323696,212.929544251639,165.3475618231,164.793280218977,174.949543568032,178.485155379808,192.521682929447,235.246065179936,183.512520092084,235.533349586187,223.266390074546,218.972497059373,226.172523075008
"133",-8.72900268760679,208.169773842231,163.630727844676,167.310181844191,171.655541220465,177.019640765941,202.637380640789,235.935481415576,192.379720988759,222.885521213081,222.918418087926,221.633701739505,226.245247955275
"134",134.740895781536,202.403455839824,142.716505347482,124.10829758462,169.563317519627,159.000892295669,174.944283077612,224.512708301101,166.620617527442,128.085275722642,218.509238716793,227.594501472894,209.26774604572
"135",128.078611845726,220.1709161857,146.155203747996,115.866035984326,171.548398162332,154.982781165017,172.926092347154,229.020604588031,180.029873708329,171.700299473487,225.573522096176,207.196555487492,240.776403085797
"136",140.711118764291,217.186362030688,144.241931009694,127.667865720016,176.402528078611,169.796122429322,186.075704219322,232.824405681058,155.666522017331,182.592505276631,230.270167332679,219.900657255784,216.626098591591
"137",119.370576782603,216.572216336454,149.62991228087,124.054361257989,182.415766217089,161.523199563264,178.812242273022,227.438487848126,147.327202800728,136.949997497844,223.294503457834,226.073667123296,219.846512039867
"138",215.884626867945,185.035365758382,136.989875739705,158.441060143078,205.52126321259,167.493132975509,189.112495468691,209.225097620804,212.845641357082,223.841178472073,213.480903151432,196.336511799905,269.620998868538
"139",247.554956589627,160.396642088979,167.55168188093,166.586268190727,210.879229537044,162.290810710979,194.398166512885,182.09619380509,234.292997049612,222.966968747473,204.150443847078,191.010432590119,198.846171058994
"140",159.364181483327,188.22978288476,144.436221956882,164.946895038941,189.268444977909,178.256840020729,181.742168643477,207.431106006371,169.176560233567,228.243623652786,215.740538619067,214.158315979701,240.16315177948
"141",216.033353538212,184.547240009536,136.126515921111,156.639147958717,203.175686207733,167.816815114183,193.788084818169,211.633095418603,212.929153822602,232.669894821964,206.524883688176,178.542826845447,288.458013779815
"142",180.715251942168,147.03135219463,150.097204522074,163.928588309538,196.285817300035,177.707434305533,195.728362614481,179.855893181437,179.778536822649,235.420982335821,229.716365461881,211.03257089368,250.265659764469
"143",197.921809552399,152.952850505775,150.673806097113,168.139065438168,184.499965049927,170.755550973873,200.911874060954,204.670683373635,170.186354294841,228.613615315789,218.460182729604,216.358923917452,239.510096054644
"144",275.645141137072,170.271097209754,135.911130011883,158.418049293082,206.07435222941,169.248065955288,182.23867727706,218.058913739398,204.240645966518,222.145096715361,208.107014997061,187.936797291499,277.965866841157
"145",156.50342148472,183.27082234003,125.704626748485,141.264101546514,192.315307761701,155.996013370193,172.575750709954,200.420361571332,205.006875276223,222.932931616483,205.37105695505,186.840499184787,273.027451053456
"146",243.865694030056,185.407824338558,176.146767324136,164.819299043292,198.942215545396,138.780685864619,171.737997119959,175.289485292521,239.980201190774,237.678503803574,201.383992146235,181.340609873988,226.108697604843
"147",146.970522298609,205.921390664429,142.026827317835,139.601670589834,162.99764679544,177.942579176427,180.950600909091,224.213654810676,161.009266065938,208.629657867279,212.402596011473,209.309207104851,243.260780894679
